Datetime,Open,High,Low,Close,Volume,date
2015-08-26 12:30:00,7864.7,7868.7,7854.85,7865.15,0,2015-08-26
2015-08-26 12:35:00,7864.85,7865.35,7855.6,7856.8,0,2015-08-26
2015-08-26 12:40:00,7856.85,7856.85,7834.55,7845.2,0,2015-08-26
2015-08-26 12:45:00,7845.45,7856.7,7836.45,7856.7,0,2015-08-26
2015-08-26 12:50:00,7856.8,7868.0,7854.25,7867.85,0,2015-08-26
2015-08-26 12:55:00,7867.45,7868.0,7849.1,7850.85,0,2015-08-26
2015-08-26 13:00:00,7850.75,7861.85,7850.7,7861.4,0,2015-08-26
2015-08-26 13:05:00,7861.5,7872.3,7861.4,7862.45,0,2015-08-26
2015-08-26 13:10:00,7862.45,7870.8,7856.85,7868.4,0,2015-08-26
2015-08-26 13:15:00,7868.2,7869.4,7856.65,7858.35,0,2015-08-26
2015-08-26 13:20:00,7858.7,7862.95,7853.65,7853.65,0,2015-08-26
2015-08-26 13:25:00,7852.9,7855.35,7849.45,7855.05,0,2015-08-26
2015-08-26 13:30:00,7854.25,7880.15,7854.0,7871.9,0,2015-08-26
2015-08-26 13:35:00,7872.15,7873.8,7863.55,7865.5,0,2015-08-26
2015-08-26 13:40:00,7865.4,7882.2,7865.4,7882.2,0,2015-08-26
2015-08-26 13:45:00,7881.85,7884.9,7875.1,7878.05,0,2015-08-26
2015-08-26 13:50:00,7879.05,7887.75,7865.85,7865.85,0,2015-08-26
2015-08-26 13:55:00,7865.95,7871.75,7860.65,7864.35,0,2015-08-26
2015-08-26 14:00:00,7863.6,7870.95,7856.6,7859.55,0,2015-08-26
2015-08-26 14:05:00,7859.4,7866.75,7856.0,7864.8,0,2015-08-26
2015-08-26 14:10:00,7864.8,7864.95,7848.1,7855.95,0,2015-08-26
2015-08-26 14:15:00,7856.3,7860.05,7851.95,7854.3,0,2015-08-26
2015-08-26 14:20:00,7854.45,7865.15,7851.2,7865.15,0,2015-08-26
2015-08-26 14:25:00,7864.75,7866.1,7855.15,7857.6,0,2015-08-26
2015-08-26 14:30:00,7857.65,7869.55,7853.85,7869.55,0,2015-08-26
2015-08-26 14:35:00,7869.9,7870.2,7812.8,7816.0,0,2015-08-26
2015-08-26 14:40:00,7816.35,7833.9,7810.65,7833.8,0,2015-08-26
2015-08-26 14:45:00,7834.2,7836.9,7802.7,7803.0,0,2015-08-26
2015-08-26 14:50:00,7802.1,7825.1,7801.9,7815.75,0,2015-08-26
2015-08-26 14:55:00,7815.3,7828.5,7814.9,7825.85,0,2015-08-26
2015-08-26 15:00:00,7826.6,7826.6,7797.2,7798.1,0,2015-08-26
2015-08-26 15:05:00,7798.65,7804.65,7786.55,7786.55,0,2015-08-26
2015-08-26 15:10:00,7786.5,7792.35,7777.4,7785.55,0,2015-08-26
2015-08-26 15:15:00,7786.65,7787.45,7779.0,7785.75,0,2015-08-26
2015-08-26 15:20:00,7786.3,7796.15,7785.65,7790.85,0,2015-08-26
2015-08-26 15:25:00,7791.65,7794.95,7785.8,7789.15,0,2015-08-26
2015-08-27 09:15:00,7919.15,7922.05,7885.2,7893.5,0,2015-08-27
2015-08-27 09:20:00,7893.4,7894.2,7876.0,7877.3,0,2015-08-27
2015-08-27 09:25:00,7876.35,7884.3,7862.6,7866.6,0,2015-08-27
2015-08-27 09:30:00,7866.95,7882.1,7863.3,7880.7,0,2015-08-27
2015-08-27 09:35:00,7880.95,7882.45,7871.6,7875.85,0,2015-08-27
2015-08-27 09:40:00,7875.3,7875.3,7863.9,7868.7,0,2015-08-27
2015-08-27 09:45:00,7868.4,7878.6,7866.4,7877.7,0,2015-08-27
2015-08-27 09:50:00,7877.5,7884.3,7876.8,7883.5,0,2015-08-27
2015-08-27 09:55:00,7883.35,7892.3,7883.2,7889.8,0,2015-08-27
2015-08-27 10:00:00,7889.45,7894.6,7884.45,7885.25,0,2015-08-27
2015-08-27 10:05:00,7885.2,7895.15,7883.4,7894.95,0,2015-08-27
2015-08-27 10:10:00,7894.9,7899.0,7893.2,7899.0,0,2015-08-27
2015-08-27 10:15:00,7898.85,7903.75,7894.3,7898.8,0,2015-08-27
2015-08-27 10:20:00,7898.4,7906.45,7897.55,7906.45,0,2015-08-27
2015-08-27 10:25:00,7906.1,7910.65,7899.25,7899.4,0,2015-08-27
2015-08-27 10:30:00,7899.25,7900.5,7890.55,7897.65,0,2015-08-27
2015-08-27 10:35:00,7897.5,7902.85,7896.05,7896.3,0,2015-08-27
2015-08-27 10:40:00,7897.1,7905.4,7897.1,7904.05,0,2015-08-27
2015-08-27 10:45:00,7904.4,7911.85,7903.65,7904.05,0,2015-08-27
2015-08-27 10:50:00,7903.4,7912.1,7903.3,7910.1,0,2015-08-27
2015-08-27 10:55:00,7909.85,7912.2,7904.0,7904.15,0,2015-08-27
2015-08-27 11:00:00,7904.3,7909.8,7903.65,7909.45,0,2015-08-27
2015-08-27 11:05:00,7909.35,7911.6,7907.35,7909.6,0,2015-08-27
2015-08-27 11:10:00,7909.35,7909.5,7900.05,7904.75,0,2015-08-27
2015-08-27 11:15:00,7904.75,7906.2,7902.35,7903.45,0,2015-08-27
2015-08-27 11:20:00,7903.45,7905.6,7897.6,7897.7,0,2015-08-27
2015-08-27 11:25:00,7897.6,7902.6,7896.3,7898.4,0,2015-08-27
2015-08-27 11:30:00,7898.1,7898.15,7885.6,7886.1,0,2015-08-27
2015-08-27 11:35:00,7885.7,7891.6,7883.75,7886.5,0,2015-08-27
2015-08-27 11:40:00,7886.6,7890.85,7884.25,7889.25,0,2015-08-27
2015-08-27 11:45:00,7889.25,7892.1,7886.25,7891.3,0,2015-08-27
2015-08-27 11:50:00,7891.35,7898.45,7887.95,7898.4,0,2015-08-27
2015-08-27 11:55:00,7898.6,7898.7,7891.05,7892.4,0,2015-08-27
2015-08-27 12:00:00,7892.7,7896.75,7887.2,7887.9,0,2015-08-27
2015-08-27 12:05:00,7887.9,7894.1,7884.0,7894.1,0,2015-08-27
2015-08-27 12:10:00,7894.05,7901.65,7892.7,7900.65,0,2015-08-27
2015-08-27 12:15:00,7900.65,7904.35,7897.7,7899.7,0,2015-08-27
2015-08-27 12:20:00,7900.0,7902.4,7897.6,7898.35,0,2015-08-27
2015-08-27 12:25:00,7898.35,7901.55,7897.25,7900.45,0,2015-08-27
2015-08-27 12:30:00,7900.95,7917.0,7897.55,7915.65,0,2015-08-27
2015-08-27 12:35:00,7916.15,7916.15,7901.05,7903.95,0,2015-08-27
2015-08-27 12:40:00,7903.85,7907.2,7900.05,7906.5,0,2015-08-27
2015-08-27 12:45:00,7906.85,7914.95,7901.8,7902.5,0,2015-08-27
2015-08-27 12:50:00,7902.75,7906.1,7900.65,7903.5,0,2015-08-27
2015-08-27 12:55:00,7904.0,7919.85,7903.2,7914.65,0,2015-08-27
2015-08-27 13:00:00,7914.8,7919.55,7911.0,7919.55,0,2015-08-27
2015-08-27 13:05:00,7919.55,7925.05,7916.8,7924.65,0,2015-08-27
2015-08-27 13:10:00,7924.7,7944.15,7924.7,7943.7,0,2015-08-27
2015-08-27 13:15:00,7943.6,7944.95,7933.85,7936.25,0,2015-08-27
2015-08-27 13:20:00,7936.15,7956.3,7934.85,7956.1,0,2015-08-27
2015-08-27 13:25:00,7955.0,7957.95,7939.15,7940.25,0,2015-08-27
2015-08-27 13:30:00,7940.3,7945.5,7937.45,7937.45,0,2015-08-27
2015-08-27 13:35:00,7936.8,7943.4,7923.2,7943.4,0,2015-08-27
2015-08-27 13:40:00,7943.4,7948.75,7937.6,7941.05,0,2015-08-27
2015-08-27 13:45:00,7940.95,7949.1,7938.2,7947.55,0,2015-08-27
2015-08-27 13:50:00,7947.9,7949.1,7940.1,7940.1,0,2015-08-27
2015-08-27 13:55:00,7940.75,7941.6,7932.7,7935.35,0,2015-08-27
2015-08-27 14:00:00,7936.35,7947.9,7933.35,7946.9,0,2015-08-27
2015-08-27 14:05:00,7943.95,7949.9,7941.6,7944.7,0,2015-08-27
2015-08-27 14:10:00,7944.7,7960.55,7942.75,7955.25,0,2015-08-27
2015-08-27 14:15:00,7955.55,7956.75,7937.3,7939.55,0,2015-08-27
2015-08-27 14:20:00,7939.3,7955.95,7939.3,7954.15,0,2015-08-27
2015-08-27 14:25:00,7953.9,7963.15,7953.9,7959.0,0,2015-08-27
2015-08-27 14:30:00,7958.95,7961.0,7953.25,7953.25,0,2015-08-27
2015-08-27 14:35:00,7952.65,7956.05,7944.25,7955.9,0,2015-08-27
2015-08-27 14:40:00,7955.9,7959.4,7951.35,7957.1,0,2015-08-27
2015-08-27 14:45:00,7957.9,7960.35,7954.2,7954.2,0,2015-08-27
2015-08-27 14:50:00,7954.15,7955.6,7943.9,7944.25,0,2015-08-27
2015-08-27 14:55:00,7944.05,7962.15,7944.05,7962.1,0,2015-08-27
2015-08-27 15:00:00,7962.15,7962.5,7941.05,7949.45,0,2015-08-27
2015-08-27 15:05:00,7948.65,7951.35,7946.2,7947.15,0,2015-08-27
2015-08-27 15:10:00,7946.95,7957.85,7944.45,7950.65,0,2015-08-27
2015-08-27 15:15:00,7951.0,7955.35,7948.6,7952.3,0,2015-08-27
2015-08-27 15:20:00,7951.95,7951.95,7945.85,7947.1,0,2015-08-27
2015-08-27 15:25:00,7946.7,7960.25,7940.85,7960.25,0,2015-08-27
2015-08-28 09:15:00,8053.7,8059.35,8043.85,8050.55,0,2015-08-28
2015-08-28 09:20:00,8050.85,8061.5,8031.95,8033.85,0,2015-08-28
2015-08-28 09:25:00,8034.15,8044.55,8024.4,8035.1,0,2015-08-28
2015-08-28 09:30:00,8034.0,8049.35,8034.0,8048.35,0,2015-08-28
2015-08-28 09:35:00,8048.3,8050.4,8033.7,8033.7,0,2015-08-28
2015-08-28 09:40:00,8033.25,8053.7,8033.05,8052.8,0,2015-08-28
2015-08-28 09:45:00,8052.4,8053.45,8044.7,8052.55,0,2015-08-28
2015-08-28 09:50:00,8051.95,8060.7,8051.95,8058.45,0,2015-08-28
2015-08-28 09:55:00,8058.15,8058.4,8053.05,8057.45,0,2015-08-28
2015-08-28 10:00:00,8057.55,8068.05,8057.55,8066.2,0,2015-08-28
2015-08-28 10:05:00,8065.9,8075.7,8065.9,8074.9,0,2015-08-28
2015-08-28 10:10:00,8075.3,8084.25,8074.0,8076.9,0,2015-08-28
2015-08-28 10:15:00,8076.8,8078.55,8072.3,8075.7,0,2015-08-28
2015-08-28 10:20:00,8075.8,8081.15,8075.6,8080.05,0,2015-08-28
2015-08-28 10:25:00,8079.95,8091.7,8079.9,8087.1,0,2015-08-28
2015-08-28 10:30:00,8087.0,8087.85,8076.1,8076.9,0,2015-08-28
2015-08-28 10:35:00,8077.05,8079.4,8064.6,8064.95,0,2015-08-28
2015-08-28 10:40:00,8065.35,8072.95,8064.85,8067.65,0,2015-08-28
2015-08-28 10:45:00,8068.1,8069.1,8063.5,8065.5,0,2015-08-28
2015-08-28 10:50:00,8065.8,8069.5,8065.8,8069.1,0,2015-08-28
2015-08-28 10:55:00,8068.95,8077.7,8068.5,8076.6,0,2015-08-28
2015-08-28 11:00:00,8076.45,8076.7,8069.85,8071.8,0,2015-08-28
2015-08-28 11:05:00,8071.95,8075.6,8069.35,8070.25,0,2015-08-28
2015-08-28 11:10:00,8070.05,8077.15,8070.05,8073.9,0,2015-08-28
2015-08-28 11:15:00,8073.75,8073.9,8062.75,8062.95,0,2015-08-28
2015-08-28 11:20:00,8063.05,8064.1,8058.0,8058.9,0,2015-08-28
2015-08-28 11:25:00,8058.45,8059.05,8049.85,8058.1,0,2015-08-28
2015-08-28 11:30:00,8057.75,8069.5,8056.85,8069.1,0,2015-08-28
2015-08-28 11:35:00,8068.9,8071.8,8067.35,8068.6,0,2015-08-28
2015-08-28 11:40:00,8068.65,8069.2,8066.25,8068.05,0,2015-08-28
2015-08-28 11:45:00,8067.75,8071.55,8066.9,8070.0,0,2015-08-28
2015-08-28 11:50:00,8069.75,8072.1,8069.4,8071.85,0,2015-08-28
2015-08-28 11:55:00,8072.25,8075.4,8070.0,8075.3,0,2015-08-28
2015-08-28 12:00:00,8075.35,8080.7,8074.65,8079.95,0,2015-08-28
2015-08-28 12:05:00,8079.6,8081.65,8074.6,8074.95,0,2015-08-28
2015-08-28 12:10:00,8075.3,8079.95,8073.95,8079.25,0,2015-08-28
2015-08-28 12:15:00,8078.95,8080.6,8075.0,8075.0,0,2015-08-28
2015-08-28 12:20:00,8075.25,8075.95,8063.1,8066.85,0,2015-08-28
2015-08-28 12:25:00,8067.0,8071.2,8066.1,8068.75,0,2015-08-28
2015-08-28 12:30:00,8067.95,8073.0,8067.25,8071.75,0,2015-08-28
2015-08-28 12:35:00,8071.9,8078.05,8069.95,8076.3,0,2015-08-28
2015-08-28 12:40:00,8076.2,8078.95,8074.95,8078.85,0,2015-08-28
2015-08-28 12:45:00,8078.65,8079.05,8071.1,8075.15,0,2015-08-28
2015-08-28 12:50:00,8074.95,8085.4,8074.85,8079.85,0,2015-08-28
2015-08-28 12:55:00,8080.2,8080.2,8068.3,8068.3,0,2015-08-28
2015-08-28 13:00:00,8068.2,8068.75,8056.4,8061.35,0,2015-08-28
2015-08-28 13:05:00,8061.7,8061.7,8045.15,8052.7,0,2015-08-28
2015-08-28 13:10:00,8052.1,8052.1,8034.65,8035.85,0,2015-08-28
2015-08-28 13:15:00,8035.6,8050.65,8029.05,8050.65,0,2015-08-28
2015-08-28 13:20:00,8050.85,8051.45,8023.6,8032.15,0,2015-08-28
2015-08-28 13:25:00,8031.6,8031.6,8010.65,8016.25,0,2015-08-28
2015-08-28 13:30:00,8016.15,8020.05,7985.15,8004.65,0,2015-08-28
2015-08-28 13:35:00,8004.1,8014.8,7999.3,8003.0,0,2015-08-28
2015-08-28 13:40:00,8002.35,8014.15,7996.95,8005.35,0,2015-08-28
2015-08-28 13:45:00,8005.1,8010.5,7996.5,8007.0,0,2015-08-28
2015-08-28 13:50:00,8007.0,8008.3,7979.75,7985.85,0,2015-08-28
2015-08-28 13:55:00,7985.65,8008.95,7983.4,8007.95,0,2015-08-28
2015-08-28 14:00:00,8006.9,8029.95,8005.25,8026.45,0,2015-08-28
2015-08-28 14:05:00,8026.1,8027.45,8017.75,8021.05,0,2015-08-28
2015-08-28 14:10:00,8020.2,8020.2,8001.5,8001.75,0,2015-08-28
2015-08-28 14:15:00,8001.1,8014.95,7997.5,8011.65,0,2015-08-28
2015-08-28 14:20:00,8011.8,8013.5,7981.65,7987.95,0,2015-08-28
2015-08-28 14:25:00,7987.95,8013.0,7985.65,8008.05,0,2015-08-28
2015-08-28 14:30:00,8005.85,8005.85,7989.5,7991.75,0,2015-08-28
2015-08-28 14:35:00,7991.8,7992.05,7968.35,7976.7,0,2015-08-28
2015-08-28 14:40:00,7976.9,7990.5,7976.55,7990.5,0,2015-08-28
2015-08-28 14:45:00,7989.85,7989.85,7972.25,7980.25,0,2015-08-28
2015-08-28 14:50:00,7980.35,7996.45,7978.35,7980.75,0,2015-08-28
2015-08-28 14:55:00,7980.35,7985.8,7962.0,7978.8,0,2015-08-28
2015-08-28 15:00:00,7979.3,8002.55,7970.7,8001.4,0,2015-08-28
2015-08-28 15:05:00,8000.95,8018.9,7999.45,8015.75,0,2015-08-28
2015-08-28 15:10:00,8016.1,8027.25,8009.3,8009.4,0,2015-08-28
2015-08-28 15:15:00,8009.6,8010.9,7993.2,7995.45,0,2015-08-28
2015-08-28 15:20:00,7995.45,7998.9,7993.55,7998.75,0,2015-08-28
2015-08-28 15:25:00,7998.75,8000.0,7992.45,7995.75,0,2015-08-28
2015-08-31 09:15:00,8006.7,8006.7,7961.85,7979.95,0,2015-08-31
2015-08-31 09:20:00,7980.7,7981.2,7957.45,7960.2,0,2015-08-31
2015-08-31 09:25:00,7960.25,7971.65,7954.85,7965.6,0,2015-08-31
2015-08-31 09:30:00,7966.05,7970.2,7958.85,7970.0,0,2015-08-31
2015-08-31 09:35:00,7969.95,7970.3,7958.85,7962.35,0,2015-08-31
2015-08-31 09:40:00,7962.5,7976.1,7960.75,7973.5,0,2015-08-31
2015-08-31 09:45:00,7973.1,7978.5,7967.1,7971.15,0,2015-08-31
2015-08-31 09:50:00,7972.0,7973.2,7959.65,7960.45,0,2015-08-31
2015-08-31 09:55:00,7960.15,7972.6,7959.45,7970.3,0,2015-08-31
2015-08-31 10:00:00,7970.3,7973.5,7964.15,7972.55,0,2015-08-31
2015-08-31 10:05:00,7971.85,7973.0,7966.8,7968.5,0,2015-08-31
2015-08-31 10:10:00,7968.75,7972.9,7967.45,7972.35,0,2015-08-31
2015-08-31 10:15:00,7972.3,7974.15,7956.45,7971.05,0,2015-08-31
2015-08-31 10:20:00,7971.25,7984.6,7971.25,7981.7,0,2015-08-31
2015-08-31 10:25:00,7981.8,8004.7,7981.8,8004.6,0,2015-08-31
2015-08-31 10:30:00,8004.2,8005.75,7993.05,7998.55,0,2015-08-31
2015-08-31 10:35:00,7999.0,8003.95,7995.15,7996.05,0,2015-08-31
2015-08-31 10:40:00,7995.05,8004.15,7988.3,8003.85,0,2015-08-31
2015-08-31 10:45:00,8004.1,8004.25,7989.7,7989.7,0,2015-08-31
2015-08-31 10:50:00,7990.1,7996.8,7988.15,7993.85,0,2015-08-31
2015-08-31 10:55:00,7993.35,7999.15,7990.2,7998.7,0,2015-08-31
2015-08-31 11:00:00,7998.4,8016.5,7998.2,8012.6,0,2015-08-31
2015-08-31 11:05:00,8012.75,8017.65,8011.2,8013.45,0,2015-08-31
2015-08-31 11:10:00,8013.1,8014.7,8007.95,8012.55,0,2015-08-31
2015-08-31 11:15:00,8012.85,8023.2,8011.15,8020.75,0,2015-08-31
2015-08-31 11:20:00,8020.85,8036.3,8020.85,8036.3,0,2015-08-31
2015-08-31 11:25:00,8036.7,8043.4,8035.45,8035.55,0,2015-08-31
2015-08-31 11:30:00,8035.35,8037.1,8025.35,8026.3,0,2015-08-31
2015-08-31 11:35:00,8025.8,8027.2,8023.25,8024.95,0,2015-08-31
2015-08-31 11:40:00,8024.9,8035.55,8024.55,8030.2,0,2015-08-31
2015-08-31 11:45:00,8030.5,8034.8,8017.4,8018.3,0,2015-08-31
2015-08-31 11:50:00,8018.25,8019.85,8004.6,8015.05,0,2015-08-31
2015-08-31 11:55:00,8015.45,8016.2,8007.85,8011.55,0,2015-08-31
2015-08-31 12:00:00,8011.1,8017.15,7996.65,8003.45,0,2015-08-31
2015-08-31 12:05:00,8003.0,8010.55,7999.7,8007.05,0,2015-08-31
2015-08-31 12:10:00,8007.3,8012.8,8002.75,8010.8,0,2015-08-31
2015-08-31 12:15:00,8011.05,8016.9,8007.5,8010.3,0,2015-08-31
2015-08-31 12:20:00,8007.55,8011.45,8005.95,8007.05,0,2015-08-31
2015-08-31 12:25:00,8007.35,8018.4,8005.55,8018.1,0,2015-08-31
2015-08-31 12:30:00,8018.0,8023.75,8015.6,8020.8,0,2015-08-31
2015-08-31 12:35:00,8020.8,8021.15,8016.4,8020.55,0,2015-08-31
2015-08-31 12:40:00,8020.65,8028.85,8018.85,8023.1,0,2015-08-31
2015-08-31 12:45:00,8023.4,8027.45,8018.35,8025.05,0,2015-08-31
2015-08-31 12:50:00,8025.3,8027.5,8014.0,8018.05,0,2015-08-31
2015-08-31 12:55:00,8018.1,8021.35,8014.05,8018.75,0,2015-08-31
2015-08-31 13:00:00,8018.45,8020.35,8010.65,8011.2,0,2015-08-31
2015-08-31 13:05:00,8011.3,8018.7,8004.8,8008.55,0,2015-08-31
2015-08-31 13:10:00,8008.8,8018.75,8007.35,8017.35,0,2015-08-31
2015-08-31 13:15:00,8017.8,8021.75,8015.2,8017.2,0,2015-08-31
2015-08-31 13:20:00,8017.15,8019.95,8014.15,8018.4,0,2015-08-31
2015-08-31 13:25:00,8018.35,8021.15,8016.55,8019.8,0,2015-08-31
2015-08-31 13:30:00,8020.05,8024.85,7999.9,7999.95,0,2015-08-31
2015-08-31 13:35:00,7998.1,8000.85,7973.85,7982.8,0,2015-08-31
2015-08-31 13:40:00,7983.7,7988.8,7975.85,7983.65,0,2015-08-31
2015-08-31 13:45:00,7983.7,7996.35,7983.1,7990.7,0,2015-08-31
2015-08-31 13:50:00,7991.2,8000.5,7986.8,7990.35,0,2015-08-31
2015-08-31 13:55:00,7990.0,7992.9,7981.75,7985.4,0,2015-08-31
2015-08-31 14:00:00,7985.6,7992.1,7978.3,7980.05,0,2015-08-31
2015-08-31 14:05:00,7980.5,7984.0,7972.4,7972.7,0,2015-08-31
2015-08-31 14:10:00,7972.55,7972.6,7948.7,7965.55,0,2015-08-31
2015-08-31 14:15:00,7965.55,7971.35,7959.4,7963.15,0,2015-08-31
2015-08-31 14:20:00,7963.55,7972.55,7961.25,7971.4,0,2015-08-31
2015-08-31 14:25:00,7971.75,7980.15,7964.75,7968.85,0,2015-08-31
2015-08-31 14:30:00,7968.9,7980.8,7967.05,7977.55,0,2015-08-31
2015-08-31 14:35:00,7977.85,7978.65,7968.0,7968.3,0,2015-08-31
2015-08-31 14:40:00,7968.3,7990.4,7967.5,7986.9,0,2015-08-31
2015-08-31 14:45:00,7987.3,7991.25,7982.65,7988.2,0,2015-08-31
2015-08-31 14:50:00,7988.1,7988.5,7977.1,7980.9,0,2015-08-31
2015-08-31 14:55:00,7980.75,7994.3,7979.05,7994.25,0,2015-08-31
2015-08-31 15:00:00,7995.3,7995.3,7969.55,7969.55,0,2015-08-31
2015-08-31 15:05:00,7970.55,7975.15,7960.0,7962.15,0,2015-08-31
2015-08-31 15:10:00,7962.2,7970.45,7960.2,7969.25,0,2015-08-31
2015-08-31 15:15:00,7968.6,7974.8,7965.1,7971.85,0,2015-08-31
2015-08-31 15:20:00,7971.6,7973.6,7968.95,7972.65,0,2015-08-31
2015-08-31 15:25:00,7972.65,7979.1,7970.95,7971.0,0,2015-08-31
2015-09-01 09:15:00,7907.95,7910.9,7887.05,7910.3,0,2015-09-01
2015-09-01 09:20:00,7910.4,7915.05,7900.35,7900.95,0,2015-09-01
2015-09-01 09:25:00,7901.35,7917.45,7896.45,7916.1,0,2015-09-01
2015-09-01 09:30:00,7916.35,7920.0,7907.15,7907.15,0,2015-09-01
2015-09-01 09:35:00,7907.4,7915.8,7905.3,7911.55,0,2015-09-01
2015-09-01 09:40:00,7911.1,7921.1,7909.3,7918.95,0,2015-09-01
2015-09-01 09:45:00,7918.9,7928.8,7916.25,7918.35,0,2015-09-01
2015-09-01 09:50:00,7918.7,7926.45,7910.95,7911.25,0,2015-09-01
2015-09-01 09:55:00,7911.5,7919.65,7909.95,7917.9,0,2015-09-01
2015-09-01 10:00:00,7918.45,7919.85,7909.0,7913.5,0,2015-09-01
2015-09-01 10:05:00,7913.35,7917.6,7907.75,7907.8,0,2015-09-01
2015-09-01 10:10:00,7908.5,7910.1,7894.85,7902.8,0,2015-09-01
2015-09-01 10:15:00,7903.05,7904.55,7887.0,7900.6,0,2015-09-01
2015-09-01 10:20:00,7901.1,7908.0,7896.4,7901.6,0,2015-09-01
2015-09-01 10:25:00,7901.75,7908.4,7899.75,7900.35,0,2015-09-01
2015-09-01 10:30:00,7899.7,7899.7,7892.3,7899.6,0,2015-09-01
2015-09-01 10:35:00,7899.7,7906.85,7899.2,7903.6,0,2015-09-01
2015-09-01 10:40:00,7903.6,7903.6,7891.1,7898.75,0,2015-09-01
2015-09-01 10:45:00,7898.8,7906.65,7898.75,7903.65,0,2015-09-01
2015-09-01 10:50:00,7903.6,7905.25,7892.4,7904.05,0,2015-09-01
2015-09-01 10:55:00,7904.2,7905.05,7896.6,7903.25,0,2015-09-01
2015-09-01 11:00:00,7903.2,7911.2,7903.0,7905.5,0,2015-09-01
2015-09-01 11:05:00,7905.75,7914.8,7905.75,7913.8,0,2015-09-01
2015-09-01 11:10:00,7913.65,7917.3,7905.05,7916.85,0,2015-09-01
2015-09-01 11:15:00,7917.0,7918.45,7908.65,7911.2,0,2015-09-01
2015-09-01 11:20:00,7911.9,7913.75,7904.15,7906.8,0,2015-09-01
2015-09-01 11:25:00,7906.7,7907.85,7890.35,7892.9,0,2015-09-01
2015-09-01 11:30:00,7892.2,7898.65,7887.95,7891.0,0,2015-09-01
2015-09-01 11:35:00,7890.35,7891.5,7876.75,7880.8,0,2015-09-01
2015-09-01 11:40:00,7880.65,7880.65,7867.8,7877.95,0,2015-09-01
2015-09-01 11:45:00,7878.35,7878.35,7868.85,7875.3,0,2015-09-01
2015-09-01 11:50:00,7874.9,7881.75,7872.9,7875.65,0,2015-09-01
2015-09-01 11:55:00,7875.8,7884.7,7875.8,7884.5,0,2015-09-01
2015-09-01 12:00:00,7884.1,7884.35,7872.55,7876.8,0,2015-09-01
2015-09-01 12:05:00,7875.95,7876.8,7861.2,7862.2,0,2015-09-01
2015-09-01 12:10:00,7862.0,7867.05,7858.85,7866.45,0,2015-09-01
2015-09-01 12:15:00,7866.4,7869.05,7857.5,7862.35,0,2015-09-01
